table,table_title,section,row_group,row_label,column,value
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,08 Fraud and related offences,Higher Courts - Mean,619211.11
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,08 Fraud and related offences,Higher Courts - Median,2000
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,08 Fraud and related offences,Magistrates' Courts - Mean,2823.2
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,08 Fraud and related offences,Magistrates' Courts - Median,850
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,08 Fraud and related offences,Children's Courts - Mean,240.91
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,08 Fraud and related offences,Children's Courts - Median,200
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,09 Drug offences,All Courts - Less than $250,3648
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,09 Drug offences,All Courts - $250 to less than $500,5380
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,09 Drug offences,"All Courts - $500 to less than $1,000",5209
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,09 Drug offences,"All Courts - $1,000 & over",1796
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,09 Drug offences,All Courts - Total,16036
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,09 Drug offences,All Courts - Mean,521.26
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,09 Drug offences,All Courts - Median,400
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,09 Drug offences,Higher Courts - Mean,1902.25
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,09 Drug offences,Higher Courts - Median,1500
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,09 Drug offences,Magistrates' Courts - Mean,518.25
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,09 Drug offences,Magistrates' Courts - Median,400
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,09 Drug offences,Children's Courts - Mean,201.59
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,09 Drug offences,Children's Courts - Median,175
