table,table_title,section,row_group,row_label,column,value
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2015–16,39
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2016–17,31
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2017–18,25
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2018–19,21
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2019–20,11
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2020–21,17
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2021–22,20
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2022–23,20
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2023–24,27
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2024–25,27
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),15 Offences against government,2010–11,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),15 Offences against government,2011–12,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),15 Offences against government,2012–13,9
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),15 Offences against government,2013–14,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),15 Offences against government,2014–15,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),15 Offences against government,2015–16,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),15 Offences against government,2016–17,3
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),15 Offences against government,2017–18,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),15 Offences against government,2018–19,4
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),15 Offences against government,2019–20,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),15 Offences against government,2020–21,3
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),15 Offences against government,2021–22,4
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),15 Offences against government,2022–23,3
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),15 Offences against government,2023–24,3
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),15 Offences against government,2024–25,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2010–11,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2011–12,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2012–13,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2013–14,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2014–15,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2015–16,3
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2016–17,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2017–18,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2018–19,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2019–20,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2020–21,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2021–22,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2022–23,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2023–24,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2024–25,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),17 Miscellaneous offences,2010–11,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),17 Miscellaneous offences,2011–12,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),17 Miscellaneous offences,2012–13,3
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),17 Miscellaneous offences,2013–14,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),17 Miscellaneous offences,2014–15,4
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),17 Miscellaneous offences,2015–16,3
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),17 Miscellaneous offences,2016–17,8
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),17 Miscellaneous offences,2017–18,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),17 Miscellaneous offences,2018–19,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),17 Miscellaneous offences,2019–20,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),17 Miscellaneous offences,2020–21,3
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Higher Courts,Principal offence (ANZSOC 2023),17 Miscellaneous offences,2021–22,0
