table,table_title,reference_month,geography_level,geography,dwelling_type,series_type,unit,series_id,value
39,Value of total building approved - states and territories,1974-11,state,Victoria,,Seasonally Adjusted,$'000,A422273J,102427
39,Value of total building approved - states and territories,1974-11,state,Queensland,,Seasonally Adjusted,$'000,A422373T,48483
39,Value of total building approved - states and territories,1974-11,state,South Australia,,Seasonally Adjusted,$'000,A422473A,21890
39,Value of total building approved - states and territories,1974-11,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,32361
39,Value of total building approved - states and territories,1974-11,state,New South Wales,,Trend,$'000,A422175C,91255
39,Value of total building approved - states and territories,1974-11,state,Victoria,,Trend,$'000,A422275L,90426
39,Value of total building approved - states and territories,1974-11,state,Queensland,,Trend,$'000,A422375W,45162
39,Value of total building approved - states and territories,1974-11,state,South Australia,,Trend,$'000,A422475F,24687
39,Value of total building approved - states and territories,1974-11,state,Western Australia,,Trend,$'000,A422575R,30524
39,Value of total building approved - states and territories,1974-12,state,New South Wales,,Original,$'000,A422168F,104361
39,Value of total building approved - states and territories,1974-12,state,Victoria,,Original,$'000,A422268R,81031
39,Value of total building approved - states and territories,1974-12,state,Queensland,,Original,$'000,A422368X,37967
39,Value of total building approved - states and territories,1974-12,state,South Australia,,Original,$'000,A422468J,25319
39,Value of total building approved - states and territories,1974-12,state,Western Australia,,Original,$'000,A422568T,33907
39,Value of total building approved - states and territories,1974-12,state,Tasmania,,Original,$'000,A422668A,7696
39,Value of total building approved - states and territories,1974-12,state,Northern Territory,,Original,$'000,A422768K,1977
39,Value of total building approved - states and territories,1974-12,state,Australian Capital Territory,,Original,$'000,A422865L,9853
39,Value of total building approved - states and territories,1974-12,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,110234
39,Value of total building approved - states and territories,1974-12,state,Victoria,,Seasonally Adjusted,$'000,A422273J,81544
39,Value of total building approved - states and territories,1974-12,state,Queensland,,Seasonally Adjusted,$'000,A422373T,40470
39,Value of total building approved - states and territories,1974-12,state,South Australia,,Seasonally Adjusted,$'000,A422473A,26893
39,Value of total building approved - states and territories,1974-12,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,36544
39,Value of total building approved - states and territories,1974-12,state,New South Wales,,Trend,$'000,A422175C,90443
39,Value of total building approved - states and territories,1974-12,state,Victoria,,Trend,$'000,A422275L,91026
39,Value of total building approved - states and territories,1974-12,state,Queensland,,Trend,$'000,A422375W,44181
39,Value of total building approved - states and territories,1974-12,state,South Australia,,Trend,$'000,A422475F,25377
39,Value of total building approved - states and territories,1974-12,state,Western Australia,,Trend,$'000,A422575R,30325
39,Value of total building approved - states and territories,1975-01,state,New South Wales,,Original,$'000,A422168F,69150
39,Value of total building approved - states and territories,1975-01,state,Victoria,,Original,$'000,A422268R,65090
39,Value of total building approved - states and territories,1975-01,state,Queensland,,Original,$'000,A422368X,44135
39,Value of total building approved - states and territories,1975-01,state,South Australia,,Original,$'000,A422468J,34040
39,Value of total building approved - states and territories,1975-01,state,Western Australia,,Original,$'000,A422568T,28497
39,Value of total building approved - states and territories,1975-01,state,Tasmania,,Original,$'000,A422668A,8016
39,Value of total building approved - states and territories,1975-01,state,Northern Territory,,Original,$'000,A422768K,0
39,Value of total building approved - states and territories,1975-01,state,Australian Capital Territory,,Original,$'000,A422865L,14246
39,Value of total building approved - states and territories,1975-01,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,74024
39,Value of total building approved - states and territories,1975-01,state,Victoria,,Seasonally Adjusted,$'000,A422273J,84013
39,Value of total building approved - states and territories,1975-01,state,Queensland,,Seasonally Adjusted,$'000,A422373T,50955
39,Value of total building approved - states and territories,1975-01,state,South Australia,,Seasonally Adjusted,$'000,A422473A,35414
39,Value of total building approved - states and territories,1975-01,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,31345
39,Value of total building approved - states and territories,1975-01,state,New South Wales,,Trend,$'000,A422175C,91871
39,Value of total building approved - states and territories,1975-01,state,Victoria,,Trend,$'000,A422275L,91398
39,Value of total building approved - states and territories,1975-01,state,Queensland,,Trend,$'000,A422375W,44602
39,Value of total building approved - states and territories,1975-01,state,South Australia,,Trend,$'000,A422475F,27537
39,Value of total building approved - states and territories,1975-01,state,Western Australia,,Trend,$'000,A422575R,30461
39,Value of total building approved - states and territories,1975-02,state,New South Wales,,Original,$'000,A422168F,69969
39,Value of total building approved - states and territories,1975-02,state,Victoria,,Original,$'000,A422268R,81671
39,Value of total building approved - states and territories,1975-02,state,Queensland,,Original,$'000,A422368X,38638
39,Value of total building approved - states and territories,1975-02,state,South Australia,,Original,$'000,A422468J,19503
39,Value of total building approved - states and territories,1975-02,state,Western Australia,,Original,$'000,A422568T,23964
39,Value of total building approved - states and territories,1975-02,state,Tasmania,,Original,$'000,A422668A,12039
39,Value of total building approved - states and territories,1975-02,state,Northern Territory,,Original,$'000,A422768K,3478
39,Value of total building approved - states and territories,1975-02,state,Australian Capital Territory,,Original,$'000,A422865L,7798
39,Value of total building approved - states and territories,1975-02,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,78265
39,Value of total building approved - states and territories,1975-02,state,Victoria,,Seasonally Adjusted,$'000,A422273J,89545
39,Value of total building approved - states and territories,1975-02,state,Queensland,,Seasonally Adjusted,$'000,A422373T,41914
39,Value of total building approved - states and territories,1975-02,state,South Australia,,Seasonally Adjusted,$'000,A422473A,23461
39,Value of total building approved - states and territories,1975-02,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,25853
39,Value of total building approved - states and territories,1975-02,state,New South Wales,,Trend,$'000,A422175C,95090
39,Value of total building approved - states and territories,1975-02,state,Victoria,,Trend,$'000,A422275L,91590
39,Value of total building approved - states and territories,1975-02,state,Queensland,,Trend,$'000,A422375W,46341
39,Value of total building approved - states and territories,1975-02,state,South Australia,,Trend,$'000,A422475F,30213
39,Value of total building approved - states and territories,1975-02,state,Western Australia,,Trend,$'000,A422575R,31203
39,Value of total building approved - states and territories,1975-03,state,New South Wales,,Original,$'000,A422168F,101020
39,Value of total building approved - states and territories,1975-03,state,Victoria,,Original,$'000,A422268R,100005
