table,table_title,reference_month,geography_level,geography,dwelling_type,series_type,unit,series_id,value
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-08,gccsa,Greater Darwin,Dwellings excluding houses,Original,Number,A118717504R,46
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-08,gccsa,Australian Capital Territory,Dwellings excluding houses,Original,Number,A118724848A,439
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-08,gccsa,Greater Sydney,Total (Type of Building),Original,Number,A118681504L,3767
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-08,gccsa,Greater Melbourne,Total (Type of Building),Original,Number,A118713328T,4546
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-08,gccsa,Greater Brisbane,Total (Type of Building),Original,Number,A118686400K,2493
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-08,gccsa,Greater Adelaide,Total (Type of Building),Original,Number,A118730464C,785
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-08,gccsa,Greater Perth,Total (Type of Building),Original,Number,A118688848V,2403
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-08,gccsa,Greater Hobart,Total (Type of Building),Original,Number,A118703536X,91
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-08,gccsa,Greater Darwin,Total (Type of Building),Original,Number,A118718224R,103
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-08,gccsa,Australian Capital Territory,Total (Type of Building),Original,Number,A118725568A,570
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Sydney,Houses,Original,Number,A118682584T,1200
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Melbourne,Houses,Original,Number,A118714408K,1871
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Brisbane,Houses,Original,Number,A118687480R,1068
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Adelaide,Houses,Original,Number,A118731544W,544
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Perth,Houses,Original,Number,A118689928L,1860
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Hobart,Houses,Original,Number,A118704616T,65
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Darwin,Houses,Original,Number,A118719304J,75
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Australian Capital Territory,Houses,Original,Number,A118726648V,82
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Sydney,Dwellings excluding houses,Original,Number,A118680784X,2019
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Melbourne,Dwellings excluding houses,Original,Number,A118712608T,2050
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Brisbane,Dwellings excluding houses,Original,Number,A118685680W,918
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Adelaide,Dwellings excluding houses,Original,Number,A118729744X,347
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Perth,Dwellings excluding houses,Original,Number,A118688128W,613
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Hobart,Dwellings excluding houses,Original,Number,A118702816X,8
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Darwin,Dwellings excluding houses,Original,Number,A118717504R,11
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Australian Capital Territory,Dwellings excluding houses,Original,Number,A118724848A,102
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Sydney,Total (Type of Building),Original,Number,A118681504L,3219
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Melbourne,Total (Type of Building),Original,Number,A118713328T,3921
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Brisbane,Total (Type of Building),Original,Number,A118686400K,1986
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Adelaide,Total (Type of Building),Original,Number,A118730464C,891
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Perth,Total (Type of Building),Original,Number,A118688848V,2473
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Hobart,Total (Type of Building),Original,Number,A118703536X,73
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Greater Darwin,Total (Type of Building),Original,Number,A118718224R,86
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-09,gccsa,Australian Capital Territory,Total (Type of Building),Original,Number,A118725568A,184
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Sydney,Houses,Original,Number,A118682584T,1531
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Melbourne,Houses,Original,Number,A118714408K,2193
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Brisbane,Houses,Original,Number,A118687480R,1039
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Adelaide,Houses,Original,Number,A118731544W,448
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Perth,Houses,Original,Number,A118689928L,1884
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Hobart,Houses,Original,Number,A118704616T,82
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Darwin,Houses,Original,Number,A118719304J,62
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Australian Capital Territory,Houses,Original,Number,A118726648V,109
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Sydney,Dwellings excluding houses,Original,Number,A118680784X,2193
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Melbourne,Dwellings excluding houses,Original,Number,A118712608T,2734
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Brisbane,Dwellings excluding houses,Original,Number,A118685680W,1218
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Adelaide,Dwellings excluding houses,Original,Number,A118729744X,480
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Perth,Dwellings excluding houses,Original,Number,A118688128W,758
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Hobart,Dwellings excluding houses,Original,Number,A118702816X,31
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Darwin,Dwellings excluding houses,Original,Number,A118717504R,117
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Australian Capital Territory,Dwellings excluding houses,Original,Number,A118724848A,144
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Sydney,Total (Type of Building),Original,Number,A118681504L,3724
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Melbourne,Total (Type of Building),Original,Number,A118713328T,4927
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Brisbane,Total (Type of Building),Original,Number,A118686400K,2257
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Adelaide,Total (Type of Building),Original,Number,A118730464C,928
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Perth,Total (Type of Building),Original,Number,A118688848V,2642
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Hobart,Total (Type of Building),Original,Number,A118703536X,113
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Greater Darwin,Total (Type of Building),Original,Number,A118718224R,179
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-10,gccsa,Australian Capital Territory,Total (Type of Building),Original,Number,A118725568A,253
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-11,gccsa,Greater Sydney,Houses,Original,Number,A118682584T,1249
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-11,gccsa,Greater Melbourne,Houses,Original,Number,A118714408K,1947
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-11,gccsa,Greater Brisbane,Houses,Original,Number,A118687480R,984
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2014-11,gccsa,Greater Adelaide,Houses,Original,Number,A118731544W,513
