table,table_title,reference_month,geography_level,geography,dwelling_type,series_type,unit,series_id,value
41,Value of non-residential building approved - states and territories,2010-02,state,South Australia,Total Non-residential,Trend,$'000,A420896T,183364
41,Value of non-residential building approved - states and territories,2010-03,state,South Australia,Total Non-residential,Original,$'000,A420892J,163163
41,Value of non-residential building approved - states and territories,2010-03,state,South Australia,Total Non-residential,Seasonally Adjusted,$'000,A420895R,150627
41,Value of non-residential building approved - states and territories,2010-03,state,South Australia,Total Non-residential,Trend,$'000,A420896T,166902
41,Value of non-residential building approved - states and territories,2010-04,state,South Australia,Total Non-residential,Original,$'000,A420892J,91792
41,Value of non-residential building approved - states and territories,2010-04,state,South Australia,Total Non-residential,Seasonally Adjusted,$'000,A420895R,96207
41,Value of non-residential building approved - states and territories,2010-04,state,South Australia,Total Non-residential,Trend,$'000,A420896T,146292
41,Value of non-residential building approved - states and territories,2010-05,state,South Australia,Total Non-residential,Original,$'000,A420892J,107708
41,Value of non-residential building approved - states and territories,2010-05,state,South Australia,Total Non-residential,Seasonally Adjusted,$'000,A420895R,110159
41,Value of non-residential building approved - states and territories,2010-05,state,South Australia,Total Non-residential,Trend,$'000,A420896T,124635
41,Value of non-residential building approved - states and territories,2010-06,state,South Australia,Total Non-residential,Original,$'000,A420892J,140840
41,Value of non-residential building approved - states and territories,2010-06,state,South Australia,Total Non-residential,Seasonally Adjusted,$'000,A420895R,133135
41,Value of non-residential building approved - states and territories,2010-06,state,South Australia,Total Non-residential,Trend,$'000,A420896T,113231
41,Value of non-residential building approved - states and territories,2010-07,state,South Australia,Total Non-residential,Original,$'000,A420892J,122221
41,Value of non-residential building approved - states and territories,2010-07,state,South Australia,Total Non-residential,Seasonally Adjusted,$'000,A420895R,124442
41,Value of non-residential building approved - states and territories,2010-07,state,South Australia,Total Non-residential,Trend,$'000,A420896T,122857
41,Value of non-residential building approved - states and territories,2010-08,state,South Australia,Total Non-residential,Original,$'000,A420892J,151846
41,Value of non-residential building approved - states and territories,2010-08,state,South Australia,Total Non-residential,Seasonally Adjusted,$'000,A420895R,159658
41,Value of non-residential building approved - states and territories,2010-08,state,South Australia,Total Non-residential,Trend,$'000,A420896T,147395
41,Value of non-residential building approved - states and territories,2010-09,state,South Australia,Total Non-residential,Original,$'000,A420892J,147470
41,Value of non-residential building approved - states and territories,2010-09,state,South Australia,Total Non-residential,Seasonally Adjusted,$'000,A420895R,135207
41,Value of non-residential building approved - states and territories,2010-09,state,South Australia,Total Non-residential,Trend,$'000,A420896T,167718
41,Value of non-residential building approved - states and territories,2010-10,state,South Australia,Total Non-residential,Original,$'000,A420892J,89085
41,Value of non-residential building approved - states and territories,2010-10,state,South Australia,Total Non-residential,Seasonally Adjusted,$'000,A420895R,93538
41,Value of non-residential building approved - states and territories,2010-10,state,South Australia,Total Non-residential,Trend,$'000,A420896T,181012
41,Value of non-residential building approved - states and territories,2010-11,state,South Australia,Total Non-residential,Original,$'000,A420892J,367488
41,Value of non-residential building approved - states and territories,2010-11,state,South Australia,Total Non-residential,Seasonally Adjusted,$'000,A420895R,388203
41,Value of non-residential building approved - states and territories,2010-11,state,South Australia,Total Non-residential,Trend,$'000,A420896T,184701
41,Value of non-residential building approved - states and territories,2010-12,state,South Australia,Total Non-residential,Original,$'000,A420892J,160282
41,Value of non-residential building approved - states and territories,2010-12,state,South Australia,Total Non-residential,Seasonally Adjusted,$'000,A420895R,146954
41,Value of non-residential building approved - states and territories,2010-12,state,South Australia,Total Non-residential,Trend,$'000,A420896T,181530
41,Value of non-residential building approved - states and territories,2011-01,state,South Australia,Total Non-residential,Original,$'000,A420892J,108959
41,Value of non-residential building approved - states and territories,2011-01,state,South Australia,Total Non-residential,Seasonally Adjusted,$'000,A420895R,109130
41,Value of non-residential building approved - states and territories,2011-01,state,South Australia,Total Non-residential,Trend,$'000,A420896T,173775
41,Value of non-residential building approved - states and territories,2011-02,state,South Australia,Total Non-residential,Original,$'000,A420892J,83059
41,Value of non-residential building approved - states and territories,2011-02,state,South Australia,Total Non-residential,Seasonally Adjusted,$'000,A420895R,90290
41,Value of non-residential building approved - states and territories,2011-02,state,South Australia,Total Non-residential,Trend,$'000,A420896T,161271
41,Value of non-residential building approved - states and territories,2011-03,state,South Australia,Total Non-residential,Original,$'000,A420892J,264796
