category,unit,breakdown,value
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,ACT,16.4
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NT,56.5
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Aust,22.5
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NSW,na
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Vic,11.2
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Qld,3.2
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,WA,4.5
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,SA,3
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Tas,2.8
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,ACT,2.4
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NT,6.5
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Aust,4.4
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,na
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,12.4
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,5.1
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,WA,7.6
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,SA,4.5
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,6.2
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,3
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,NT,27.7
"2017-18 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,5.8
2017-18 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,7626
2017-18 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,2751
2017-18 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,4224
2017-18 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,2992
2017-18 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,1251
2017-18 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,423
2017-18 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,278
2017-18 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,1000
2017-18 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,20545
2017-18 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,NSW,12672
2017-18 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Vic,10546
2017-18 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Qld,5679
2017-18 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,WA,2548
2017-18 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,SA,2550
2017-18 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Tas,905
2017-18 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,ACT,626
2017-18 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,NT,125
2017-18 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Aust,35651
2017-18 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,NSW,33
2017-18 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Vic,6
2017-18 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Qld,52
2017-18 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,WA,2
2017-18 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,SA,71
2017-18 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Tas,52
2017-18 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,ACT,0
2017-18 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,NT,0
2017-18 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Aust,216
2017-18 > Care and protection orders at 30 June > Number of children > All children,no.,NSW,20331
2017-18 > Care and protection orders at 30 June > Number of children > All children,no.,Vic,13303
2017-18 > Care and protection orders at 30 June > Number of children > All children,no.,Qld,9955
2017-18 > Care and protection orders at 30 June > Number of children > All children,no.,WA,5542
2017-18 > Care and protection orders at 30 June > Number of children > All children,no.,SA,3872
2017-18 > Care and protection orders at 30 June > Number of children > All children,no.,Tas,1380
2017-18 > Care and protection orders at 30 June > Number of children > All children,no.,ACT,904
2017-18 > Care and protection orders at 30 June > Number of children > All children,no.,NT,1125
2017-18 > Care and protection orders at 30 June > Number of children > All children,no.,Aust,56412
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NSW,57.2
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Vic,93
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Qld,39.7
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,WA,67
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,SA,62.9
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Tas,32.9
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,ACT,80
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NT,37.7
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Aust,54.5
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NSW,7.8
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Vic,7.7
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Qld,5.4
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,WA,4.6
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,SA,7.3
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Tas,9
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,ACT,6.9
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NT,3.4
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Aust,6.9
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,11.6
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,9.5
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,8.6
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,WA,9.2
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,SA,10.5
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,12.2
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,9.6
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,NT,17.9
"2017-18 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,10.2
2016-17 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,18200
2016-17 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,5450
2016-17 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,6428
2016-17 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,5179
2016-17 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,3184
2016-17 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,764
2016-17 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,889
2016-17 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,8559
2016-17 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,48653
2016-17 > Notifications > Number of children > Non-Indigenous children,no.,NSW,59813
2016-17 > Notifications > Number of children > Non-Indigenous children,no.,Vic,62965
2016-17 > Notifications > Number of children > Non-Indigenous children,no.,Qld,11972
2016-17 > Notifications > Number of children > Non-Indigenous children,no.,WA,7338
2016-17 > Notifications > Number of children > Non-Indigenous children,no.,SA,9590
2016-17 > Notifications > Number of children > Non-Indigenous children,no.,Tas,3752
2016-17 > Notifications > Number of children > Non-Indigenous children,no.,ACT,4103
2016-17 > Notifications > Number of children > Non-Indigenous children,no.,NT,2606
2016-17 > Notifications > Number of children > Non-Indigenous children,no.,Aust,162139
2016-17 > Notifications > Number of children > Children of unknown Indigenous status,no.,NSW,8413
2016-17 > Notifications > Number of children > Children of unknown Indigenous status,no.,Vic,4788
2016-17 > Notifications > Number of children > Children of unknown Indigenous status,no.,Qld,1651
2016-17 > Notifications > Number of children > Children of unknown Indigenous status,no.,WA,3041
2016-17 > Notifications > Number of children > Children of unknown Indigenous status,no.,SA,976
2016-17 > Notifications > Number of children > Children of unknown Indigenous status,no.,Tas,1633
2016-17 > Notifications > Number of children > Children of unknown Indigenous status,no.,ACT,2444
2016-17 > Notifications > Number of children > Children of unknown Indigenous status,no.,NT,57
2016-17 > Notifications > Number of children > Children of unknown Indigenous status,no.,Aust,23003
2016-17 > Notifications > Number of children > All children,no.,NSW,86426
2016-17 > Notifications > Number of children > All children,no.,Vic,73203
2016-17 > Notifications > Number of children > All children,no.,Qld,20051
2016-17 > Notifications > Number of children > All children,no.,WA,15558
2016-17 > Notifications > Number of children > All children,no.,SA,13750
2016-17 > Notifications > Number of children > All children,no.,Tas,6149
2016-17 > Notifications > Number of children > All children,no.,ACT,7436
2016-17 > Notifications > Number of children > All children,no.,NT,11222
2016-17 > Notifications > Number of children > All children,no.,Aust,233795
"2016-17 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,49.7
"2016-17 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,53.6
"2016-17 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,17.5
"2016-17 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,WA,26.3
"2016-17 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,SA,37.6
"2016-17 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,54.6
"2016-17 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,81.8
"2016-17 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,NT,178.5
"2016-17 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,42.7
2016-17 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,12556
2016-17 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,2948
2016-17 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,5531
2016-17 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,3635
2016-17 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,765
2016-17 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,175
2016-17 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,264
2016-17 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,3823
2016-17 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,29697
2016-17 > Finalised investigations > Number of children > Non-Indigenous children,no.,NSW,36248
2016-17 > Finalised investigations > Number of children > Non-Indigenous children,no.,Vic,23938
2016-17 > Finalised investigations > Number of children > Non-Indigenous children,no.,Qld,10363
2016-17 > Finalised investigations > Number of children > Non-Indigenous children,no.,WA,5445
2016-17 > Finalised investigations > Number of children > Non-Indigenous children,no.,SA,1500
2016-17 > Finalised investigations > Number of children > Non-Indigenous children,no.,Tas,585
2016-17 > Finalised investigations > Number of children > Non-Indigenous children,no.,ACT,859
2016-17 > Finalised investigations > Number of children > Non-Indigenous children,no.,NT,925
2016-17 > Finalised investigations > Number of children > Non-Indigenous children,no.,Aust,79863
2016-17 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,NSW,758
2016-17 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,Vic,132
2016-17 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,Qld,1265
2016-17 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,WA,4
2016-17 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,SA,167
2016-17 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,Tas,263
2016-17 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,ACT,4
2016-17 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,NT,11
2016-17 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,Aust,2604
2016-17 > Finalised investigations > Number of children > All children,no.,NSW,49562
2016-17 > Finalised investigations > Number of children > All children,no.,Vic,27018
2016-17 > Finalised investigations > Number of children > All children,no.,Qld,17159
2016-17 > Finalised investigations > Number of children > All children,no.,WA,9084
2016-17 > Finalised investigations > Number of children > All children,no.,SA,2432
2016-17 > Finalised investigations > Number of children > All children,no.,Tas,1023
2016-17 > Finalised investigations > Number of children > All children,no.,ACT,1127
2016-17 > Finalised investigations > Number of children > All children,no.,NT,4759
2016-17 > Finalised investigations > Number of children > All children,no.,Aust,112164
"2016-17 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,28.5
"2016-17 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,19.8
"2016-17 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,15
"2016-17 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,WA,15.3
"2016-17 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,SA,6.6
"2016-17 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,9.1
"2016-17 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,12.4
"2016-17 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,NT,75.7
"2016-17 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,20.5
2016-17 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,5489
2016-17 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,1858
2016-17 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,2034
2016-17 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,2008
2016-17 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,469
2016-17 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,134
2016-17 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,86
2016-17 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,1671
2016-17 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,13749
2016-17 > Substantiations > Number of children > Non-Indigenous children,no.,NSW,13361
2016-17 > Substantiations > Number of children > Non-Indigenous children,no.,Vic,13625
2016-17 > Substantiations > Number of children > Non-Indigenous children,no.,Qld,3446
2016-17 > Substantiations > Number of children > Non-Indigenous children,no.,WA,2623
2016-17 > Substantiations > Number of children > Non-Indigenous children,no.,SA,947
2016-17 > Substantiations > Number of children > Non-Indigenous children,no.,Tas,443
2016-17 > Substantiations > Number of children > Non-Indigenous children,no.,ACT,231
2016-17 > Substantiations > Number of children > Non-Indigenous children,no.,NT,239
2016-17 > Substantiations > Number of children > Non-Indigenous children,no.,Aust,34915
2016-17 > Substantiations > Number of children > Children of unknown Indigenous status,no.,NSW,69
2016-17 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Vic,5
2016-17 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Qld,287
2016-17 > Substantiations > Number of children > Children of unknown Indigenous status,no.,WA,2
2016-17 > Substantiations > Number of children > Children of unknown Indigenous status,no.,SA,110
2016-17 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Tas,178
2016-17 > Substantiations > Number of children > Children of unknown Indigenous status,no.,ACT,0
2016-17 > Substantiations > Number of children > Children of unknown Indigenous status,no.,NT,0
2016-17 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Aust,651
2016-17 > Substantiations > Number of children > All children,no.,NSW,18919
2016-17 > Substantiations > Number of children > All children,no.,Vic,15488
2016-17 > Substantiations > Number of children > All children,no.,Qld,5767
2016-17 > Substantiations > Number of children > All children,no.,WA,4633
2016-17 > Substantiations > Number of children > All children,no.,SA,1526
2016-17 > Substantiations > Number of children > All children,no.,Tas,755
2016-17 > Substantiations > Number of children > All children,no.,ACT,317
2016-17 > Substantiations > Number of children > All children,no.,NT,1910
2016-17 > Substantiations > Number of children > All children,no.,Aust,49315
"2016-17 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,10.9
"2016-17 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,11.3
"2016-17 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,5
"2016-17 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,WA,7.8
"2016-17 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,SA,4.2
"2016-17 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,6.7
"2016-17 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,3.5
"2016-17 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,NT,30.4
"2016-17 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,9
2016-17 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,7571
2016-17 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,2423
2016-17 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,4082
2016-17 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,2764
2016-17 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,1226
2016-17 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,352
2016-17 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,252
2016-17 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,992
2016-17 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,19662
2016-17 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,NSW,12882
2016-17 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Vic,9923
2016-17 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Qld,5568
2016-17 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,WA,2373
2016-17 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,SA,2362
2016-17 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Tas,944
2016-17 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,ACT,637
2016-17 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,NT,122
2016-17 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Aust,34811
2016-17 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,NSW,na
2016-17 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Vic,8
2016-17 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Qld,66
2016-17 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,WA,1
2016-17 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,SA,98
2016-17 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Tas,20
2016-17 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,ACT,0
2016-17 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,NT,0
2016-17 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Aust,193
2016-17 > Care and protection orders at 30 June > Number of children > All children,no.,NSW,20453
2016-17 > Care and protection orders at 30 June > Number of children > All children,no.,Vic,12354
2016-17 > Care and protection orders at 30 June > Number of children > All children,no.,Qld,9716
2016-17 > Care and protection orders at 30 June > Number of children > All children,no.,WA,5138
2016-17 > Care and protection orders at 30 June > Number of children > All children,no.,SA,3686
2016-17 > Care and protection orders at 30 June > Number of children > All children,no.,Tas,1316
2016-17 > Care and protection orders at 30 June > Number of children > All children,no.,ACT,889
2016-17 > Care and protection orders at 30 June > Number of children > All children,no.,NT,1114
2016-17 > Care and protection orders at 30 June > Number of children > All children,no.,Aust,54666
"2016-17 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,11.7
"2016-17 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,9
"2016-17 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,8.4
"2016-17 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,WA,8.6
"2016-17 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,SA,10.1
"2016-17 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,11.7
"2016-17 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,9.6
"2016-17 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,NT,17.7
"2016-17 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,9.9
2015-16 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,17052
2015-16 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,5233
2015-16 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,5828
2015-16 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,4912
2015-16 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,3182
2015-16 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,815
2015-16 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,816
2015-16 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,8237
2015-16 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,46075
2015-16 > Notifications > Number of children > Non-Indigenous children,no.,NSW,54687
2015-16 > Notifications > Number of children > Non-Indigenous children,no.,Vic,61002
2015-16 > Notifications > Number of children > Non-Indigenous children,no.,Qld,12370
2015-16 > Notifications > Number of children > Non-Indigenous children,no.,WA,7468
2015-16 > Notifications > Number of children > Non-Indigenous children,no.,SA,9377
2015-16 > Notifications > Number of children > Non-Indigenous children,no.,Tas,5146
2015-16 > Notifications > Number of children > Non-Indigenous children,no.,ACT,3475
2015-16 > Notifications > Number of children > Non-Indigenous children,no.,NT,2609
2015-16 > Notifications > Number of children > Non-Indigenous children,no.,Aust,156134
2015-16 > Notifications > Number of children > Children of unknown Indigenous status,no.,NSW,7748
2015-16 > Notifications > Number of children > Children of unknown Indigenous status,no.,Vic,5428
2015-16 > Notifications > Number of children > Children of unknown Indigenous status,no.,Qld,1707
2015-16 > Notifications > Number of children > Children of unknown Indigenous status,no.,WA,2710
2015-16 > Notifications > Number of children > Children of unknown Indigenous status,no.,SA,937
2015-16 > Notifications > Number of children > Children of unknown Indigenous status,no.,Tas,2043
2015-16 > Notifications > Number of children > Children of unknown Indigenous status,no.,ACT,2700
2015-16 > Notifications > Number of children > Children of unknown Indigenous status,no.,NT,5
2015-16 > Notifications > Number of children > Children of unknown Indigenous status,no.,Aust,23278
2015-16 > Notifications > Number of children > All children,no.,NSW,79487
2015-16 > Notifications > Number of children > All children,no.,Vic,71663
2015-16 > Notifications > Number of children > All children,no.,Qld,19905
2015-16 > Notifications > Number of children > All children,no.,WA,15090
2015-16 > Notifications > Number of children > All children,no.,SA,13496
2015-16 > Notifications > Number of children > All children,no.,Tas,8004
2015-16 > Notifications > Number of children > All children,no.,ACT,6991
2015-16 > Notifications > Number of children > All children,no.,NT,10851
2015-16 > Notifications > Number of children > All children,no.,Aust,225487
"2015-16 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,46.3
"2015-16 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,53.6
"2015-16 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,17.6
"2015-16 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,WA,25.8
"2015-16 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,SA,37.1
"2015-16 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,71.3
"2015-16 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,79
"2015-16 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,NT,173.9
"2015-16 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,41.8
2015-16 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,12100
2015-16 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,2704
2015-16 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,4878
2015-16 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,3609
2015-16 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,868
2015-16 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,208
2015-16 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,333
2015-16 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,3358
2015-16 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,28058
2015-16 > Finalised investigations > Number of children > Non-Indigenous children,no.,NSW,34314
2015-16 > Finalised investigations > Number of children > Non-Indigenous children,no.,Vic,22045
2015-16 > Finalised investigations > Number of children > Non-Indigenous children,no.,Qld,10272
2015-16 > Finalised investigations > Number of children > Non-Indigenous children,no.,WA,5726
2015-16 > Finalised investigations > Number of children > Non-Indigenous children,no.,SA,1689
