category,unit,breakdown,value
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Relative/kinship care,no.,NT,56
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Relative/kinship care,no.,Aust,22639
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Other home based care,no.,NSW,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Other home based care,no.,Vic,3124
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Other home based care,no.,Qld,..
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Other home based care,no.,WA,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Other home based care,no.,SA,124
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Other home based care,no.,Tas,228
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Other home based care,no.,ACT,92
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Other home based care,no.,NT,364
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Other home based care,no.,Aust,3932
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Total home-based,no.,NSW,17066
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Total home-based,no.,Vic,9820
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Total home-based,no.,Qld,8236
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Total home-based,no.,WA,3870
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Total home-based,no.,SA,2896
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Total home-based,no.,Tas,1127
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Total home-based,no.,ACT,758
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Total home-based,no.,NT,896
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Home-based care > Total home-based,no.,Aust,44669
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Independent living (incl. private board),no.,NSW,76
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Independent living (incl. private board),no.,Vic,47
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Independent living (incl. private board),no.,Qld,..
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Independent living (incl. private board),no.,WA,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Independent living (incl. private board),no.,SA,38
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Independent living (incl. private board),no.,Tas,5
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Independent living (incl. private board),no.,ACT,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Independent living (incl. private board),no.,NT,1
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Independent living (incl. private board),no.,Aust,167
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Other (incl. unknown),no.,NSW,115
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Other (incl. unknown),no.,Vic,4
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Other (incl. unknown),no.,Qld,..
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Other (incl. unknown),no.,WA,38
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Other (incl. unknown),no.,SA,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Other (incl. unknown),no.,Tas,2
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Other (incl. unknown),no.,ACT,3
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Other (incl. unknown),no.,NT,42
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Other (incl. unknown),no.,Aust,204
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Residential care,no.,NSW,180
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Residential care,no.,Vic,84
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Residential care,no.,Qld,287
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Residential care,no.,WA,106
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Residential care,no.,SA,192
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Residential care,no.,Tas,6
