category,unit,breakdown,value
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2017-18",$,NSW,1421.71
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2017-18",$,Vic,961.88
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2017-18",$,Qld,1059.96
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2017-18",$,WA,994.1
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2017-18",$,SA,1713.73
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2017-18",$,Tas,1155.6
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2017-18",$,ACT,811.84
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2017-18",$,NT,3461.85
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2017-18",$,Aust,1211.01
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2016-17",$,NSW,1276.54
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2016-17",$,Vic,847.07
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2016-17",$,Qld,965.12
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2016-17",$,WA,955.49
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2016-17",$,SA,1589.74
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2016-17",$,Tas,1001.12
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2016-17",$,ACT,832.66
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2016-17",$,NT,3288.13
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2016-17",$,Aust,1100.31
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2015-16",$,NSW,1220.78
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2015-16",$,Vic,769.95
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2015-16",$,Qld,935.58
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2015-16",$,WA,904.07
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2015-16",$,SA,1256.17
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2015-16",$,Tas,849.2
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2015-16",$,ACT,776.7
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2015-16",$,NT,3081.43
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2015-16",$,Aust,1023.76
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2024-25",$,NSW,1835.06
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2024-25",$,Vic,1718.3
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2024-25",$,Qld,2198.71
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2024-25",$,WA,1613.8
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2024-25",$,SA,2652.27
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2024-25",$,Tas,2110.41
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2024-25",$,ACT,1565.79
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2024-25",$,NT,4736.68
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2024-25",$,Aust,1942.51
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2023-24",$,NSW,1887.22
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2023-24",$,Vic,1669.91
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2023-24",$,Qld,1936.65
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2023-24",$,WA,1578.92
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2023-24",$,SA,2559.63
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2023-24",$,Tas,1806.66
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2023-24",$,ACT,1487.16
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2023-24",$,NT,4780.29
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2023-24",$,Aust,1874.23
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2022-23",$,NSW,1874.88
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2022-23",$,Vic,1574.9
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2022-23",$,Qld,1780.26
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2022-23",$,WA,1423.81
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2022-23",$,SA,2350.44
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2022-23",$,Tas,1646.09
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2022-23",$,ACT,1425.44
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2022-23",$,NT,4438.06
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2022-23",$,Aust,1775.68
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2021-22",$,NSW,1656.15
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2021-22",$,Vic,1520.09
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2021-22",$,Qld,1647.57
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2021-22",$,WA,1181.17
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2021-22",$,SA,2147.26
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2021-22",$,Tas,1487.8
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2021-22",$,ACT,1156.34
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2021-22",$,NT,4260.93
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2021-22",$,Aust,1615.9
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2020-21",$,NSW,1694.95
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2020-21",$,Vic,1441.62
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2020-21",$,Qld,1497.27
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2020-21",$,WA,1152.06
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2020-21",$,SA,2017.98
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2020-21",$,Tas,1462.5
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2020-21",$,ACT,1133.57
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2020-21",$,NT,3998.17
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2020-21",$,Aust,1561.91
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2019-20",$,NSW,1670.29
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2019-20",$,Vic,1289.16
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2019-20",$,Qld,1304.58
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2019-20",$,WA,1128.8
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2019-20",$,SA,1836.2
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2019-20",$,Tas,1452.97
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2019-20",$,ACT,938.45
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2019-20",$,NT,4220.38
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2019-20",$,Aust,1460.22
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2018-19",$,NSW,1601.72
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2018-19",$,Vic,1292.65
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2018-19",$,Qld,1222.23
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2018-19",$,WA,1045.61
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2018-19",$,SA,1792.53
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2018-19",$,Tas,1434.94
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2018-19",$,ACT,878.51
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2018-19",$,NT,4224.49
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2018-19",$,Aust,1410.08
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2017-18",$,NSW,1502.46
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2017-18",$,Vic,1151.36
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2017-18",$,Qld,1142.91
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2017-18",$,WA,1020.14
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2017-18",$,SA,1811.48
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2017-18",$,Tas,1228.17
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2017-18",$,ACT,851.4
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2017-18",$,NT,4362.88
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2017-18",$,Aust,1323.15
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2016-17",$,NSW,1361.23
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2016-17",$,Vic,998.56
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2016-17",$,Qld,1045.7
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2016-17",$,WA,1000.81
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2016-17",$,SA,1742.55
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2016-17",$,Tas,1072.52
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2016-17",$,ACT,871.61
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2016-17",$,NT,4213.99
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2016-17",$,Aust,1209.72
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2015-16",$,NSW,1304.81
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2015-16",$,Vic,906.05
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2015-16",$,Qld,995.97
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2015-16",$,WA,993.41
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2015-16",$,SA,1352.47
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2015-16",$,Tas,915.95
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2015-16",$,ACT,812.9
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2015-16",$,NT,3919.26
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services, intensive family support services and family support services > 2015-16",$,Aust,1124.71
