category,unit,breakdown,value
2016-17 > Number of investigations completed from commencement date > 63 to 90 days,no.,Tas,123
2016-17 > Number of investigations completed from commencement date > 63 to 90 days,no.,ACT,445
2016-17 > Number of investigations completed from commencement date > 63 to 90 days,no.,NT,525
2016-17 > Number of investigations completed from commencement date > 63 to 90 days,no.,Aust,10221
2016-17 > Number of investigations completed from commencement date > More than 90 days,no.,NSW,na
2016-17 > Number of investigations completed from commencement date > More than 90 days,no.,Vic,4743
2016-17 > Number of investigations completed from commencement date > More than 90 days,no.,Qld,2563
2016-17 > Number of investigations completed from commencement date > More than 90 days,no.,WA,3726
2016-17 > Number of investigations completed from commencement date > More than 90 days,no.,SA,1687
2016-17 > Number of investigations completed from commencement date > More than 90 days,no.,Tas,229
2016-17 > Number of investigations completed from commencement date > More than 90 days,no.,ACT,760
2016-17 > Number of investigations completed from commencement date > More than 90 days,no.,NT,1215
2016-17 > Number of investigations completed from commencement date > More than 90 days,no.,Aust,14923
2016-17 > Number of investigations completed from commencement date > Total,no.,NSW,na
2016-17 > Number of investigations completed from commencement date > Total,no.,Vic,30934
2016-17 > Number of investigations completed from commencement date > Total,no.,Qld,22833
2016-17 > Number of investigations completed from commencement date > Total,no.,WA,11305
2016-17 > Number of investigations completed from commencement date > Total,no.,SA,4022
2016-17 > Number of investigations completed from commencement date > Total,no.,Tas,1264
2016-17 > Number of investigations completed from commencement date > Total,no.,ACT,2467
2016-17 > Number of investigations completed from commencement date > Total,no.,NT,6110
2016-17 > Number of investigations completed from commencement date > Total,no.,Aust,78935
2016-17 > Proportion of investigations completed from commencement date > 28 days or fewer,%,NSW,na
2016-17 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Vic,41.6
2016-17 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Qld,44.7
2016-17 > Proportion of investigations completed from commencement date > 28 days or fewer,%,WA,25.5
2016-17 > Proportion of investigations completed from commencement date > 28 days or fewer,%,SA,18.3
2016-17 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Tas,47.4
2016-17 > Proportion of investigations completed from commencement date > 28 days or fewer,%,ACT,17.9
2016-17 > Proportion of investigations completed from commencement date > 28 days or fewer,%,NT,45.9
2016-17 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Aust,38.7
2016-17 > Proportion of investigations completed from commencement date > 29 to 62 days,%,NSW,na
2016-17 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Vic,29.1
2016-17 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Qld,33.2
2016-17 > Proportion of investigations completed from commencement date > 29 to 62 days,%,WA,26.1
2016-17 > Proportion of investigations completed from commencement date > 29 to 62 days,%,SA,25.4
2016-17 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Tas,24.8
2016-17 > Proportion of investigations completed from commencement date > 29 to 62 days,%,ACT,33.3
2016-17 > Proportion of investigations completed from commencement date > 29 to 62 days,%,NT,25.6
2016-17 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Aust,29.5
2016-17 > Proportion of investigations completed from commencement date > 63 to 90 days,%,NSW,na
2016-17 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Vic,14
2016-17 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Qld,10.8
2016-17 > Proportion of investigations completed from commencement date > 63 to 90 days,%,WA,15.5
2016-17 > Proportion of investigations completed from commencement date > 63 to 90 days,%,SA,14.3
2016-17 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Tas,9.7
2016-17 > Proportion of investigations completed from commencement date > 63 to 90 days,%,ACT,18
2016-17 > Proportion of investigations completed from commencement date > 63 to 90 days,%,NT,8.6
2016-17 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Aust,12.9
2016-17 > Proportion of investigations completed from commencement date > More than 90 days,%,NSW,na
2016-17 > Proportion of investigations completed from commencement date > More than 90 days,%,Vic,15.3
2016-17 > Proportion of investigations completed from commencement date > More than 90 days,%,Qld,11.2
2016-17 > Proportion of investigations completed from commencement date > More than 90 days,%,WA,33
2016-17 > Proportion of investigations completed from commencement date > More than 90 days,%,SA,41.9
2016-17 > Proportion of investigations completed from commencement date > More than 90 days,%,Tas,18.1
2016-17 > Proportion of investigations completed from commencement date > More than 90 days,%,ACT,30.8
2016-17 > Proportion of investigations completed from commencement date > More than 90 days,%,NT,19.9
2016-17 > Proportion of investigations completed from commencement date > More than 90 days,%,Aust,18.9
2016-17 > Proportion of investigations completed from commencement date > Total,%,NSW,na
2016-17 > Proportion of investigations completed from commencement date > Total,%,Vic,100
2016-17 > Proportion of investigations completed from commencement date > Total,%,Qld,100
2016-17 > Proportion of investigations completed from commencement date > Total,%,WA,100
2016-17 > Proportion of investigations completed from commencement date > Total,%,SA,100
2016-17 > Proportion of investigations completed from commencement date > Total,%,Tas,100
2016-17 > Proportion of investigations completed from commencement date > Total,%,ACT,100
2016-17 > Proportion of investigations completed from commencement date > Total,%,NT,100
2016-17 > Proportion of investigations completed from commencement date > Total,%,Aust,100
2015-16 > Number of investigations completed from commencement date > 28 days or fewer,no.,NSW,na
2015-16 > Number of investigations completed from commencement date > 28 days or fewer,no.,Vic,10367
2015-16 > Number of investigations completed from commencement date > 28 days or fewer,no.,Qld,10266
2015-16 > Number of investigations completed from commencement date > 28 days or fewer,no.,WA,3299
2015-16 > Number of investigations completed from commencement date > 28 days or fewer,no.,SA,1062
2015-16 > Number of investigations completed from commencement date > 28 days or fewer,no.,Tas,652
2015-16 > Number of investigations completed from commencement date > 28 days or fewer,no.,ACT,442
2015-16 > Number of investigations completed from commencement date > 28 days or fewer,no.,NT,2924
2015-16 > Number of investigations completed from commencement date > 28 days or fewer,no.,Aust,29012
2015-16 > Number of investigations completed from commencement date > 29 to 62 days,no.,NSW,na
2015-16 > Number of investigations completed from commencement date > 29 to 62 days,no.,Vic,8317
2015-16 > Number of investigations completed from commencement date > 29 to 62 days,no.,Qld,6740
2015-16 > Number of investigations completed from commencement date > 29 to 62 days,no.,WA,2832
2015-16 > Number of investigations completed from commencement date > 29 to 62 days,no.,SA,1163
2015-16 > Number of investigations completed from commencement date > 29 to 62 days,no.,Tas,316
2015-16 > Number of investigations completed from commencement date > 29 to 62 days,no.,ACT,1197
2015-16 > Number of investigations completed from commencement date > 29 to 62 days,no.,NT,1391
2015-16 > Number of investigations completed from commencement date > 29 to 62 days,no.,Aust,21956
2015-16 > Number of investigations completed from commencement date > 63 to 90 days,no.,NSW,na
2015-16 > Number of investigations completed from commencement date > 63 to 90 days,no.,Vic,4132
2015-16 > Number of investigations completed from commencement date > 63 to 90 days,no.,Qld,1711
2015-16 > Number of investigations completed from commencement date > 63 to 90 days,no.,WA,1933
2015-16 > Number of investigations completed from commencement date > 63 to 90 days,no.,SA,650
2015-16 > Number of investigations completed from commencement date > 63 to 90 days,no.,Tas,90
2015-16 > Number of investigations completed from commencement date > 63 to 90 days,no.,ACT,251
2015-16 > Number of investigations completed from commencement date > 63 to 90 days,no.,NT,561
2015-16 > Number of investigations completed from commencement date > 63 to 90 days,no.,Aust,9328
2015-16 > Number of investigations completed from commencement date > More than 90 days,no.,NSW,na
2015-16 > Number of investigations completed from commencement date > More than 90 days,no.,Vic,5188
2015-16 > Number of investigations completed from commencement date > More than 90 days,no.,Qld,1587
2015-16 > Number of investigations completed from commencement date > More than 90 days,no.,WA,4089
2015-16 > Number of investigations completed from commencement date > More than 90 days,no.,SA,1694
2015-16 > Number of investigations completed from commencement date > More than 90 days,no.,Tas,184
2015-16 > Number of investigations completed from commencement date > More than 90 days,no.,ACT,139
2015-16 > Number of investigations completed from commencement date > More than 90 days,no.,NT,736
2015-16 > Number of investigations completed from commencement date > More than 90 days,no.,Aust,13617
2015-16 > Number of investigations completed from commencement date > Total,no.,NSW,na
2015-16 > Number of investigations completed from commencement date > Total,no.,Vic,28004
2015-16 > Number of investigations completed from commencement date > Total,no.,Qld,20304
2015-16 > Number of investigations completed from commencement date > Total,no.,WA,12153
2015-16 > Number of investigations completed from commencement date > Total,no.,SA,4569
2015-16 > Number of investigations completed from commencement date > Total,no.,Tas,1242
2015-16 > Number of investigations completed from commencement date > Total,no.,ACT,2029
2015-16 > Number of investigations completed from commencement date > Total,no.,NT,5612
2015-16 > Number of investigations completed from commencement date > Total,no.,Aust,73913
2015-16 > Proportion of investigations completed from commencement date > 28 days or fewer,%,NSW,na
2015-16 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Vic,37
2015-16 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Qld,50.6
2015-16 > Proportion of investigations completed from commencement date > 28 days or fewer,%,WA,27.1
2015-16 > Proportion of investigations completed from commencement date > 28 days or fewer,%,SA,23.2
2015-16 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Tas,52.5
2015-16 > Proportion of investigations completed from commencement date > 28 days or fewer,%,ACT,21.8
2015-16 > Proportion of investigations completed from commencement date > 28 days or fewer,%,NT,52.1
2015-16 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Aust,39.3
2015-16 > Proportion of investigations completed from commencement date > 29 to 62 days,%,NSW,na
2015-16 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Vic,29.7
2015-16 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Qld,33.2
2015-16 > Proportion of investigations completed from commencement date > 29 to 62 days,%,WA,23.3
2015-16 > Proportion of investigations completed from commencement date > 29 to 62 days,%,SA,25.5
2015-16 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Tas,25.4
2015-16 > Proportion of investigations completed from commencement date > 29 to 62 days,%,ACT,59
2015-16 > Proportion of investigations completed from commencement date > 29 to 62 days,%,NT,24.8
2015-16 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Aust,29.7
2015-16 > Proportion of investigations completed from commencement date > 63 to 90 days,%,NSW,na
2015-16 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Vic,14.8
2015-16 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Qld,8.4
2015-16 > Proportion of investigations completed from commencement date > 63 to 90 days,%,WA,15.9
2015-16 > Proportion of investigations completed from commencement date > 63 to 90 days,%,SA,14.2
2015-16 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Tas,7.2
2015-16 > Proportion of investigations completed from commencement date > 63 to 90 days,%,ACT,12.4
2015-16 > Proportion of investigations completed from commencement date > 63 to 90 days,%,NT,10
2015-16 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Aust,12.6
2015-16 > Proportion of investigations completed from commencement date > More than 90 days,%,NSW,na
2015-16 > Proportion of investigations completed from commencement date > More than 90 days,%,Vic,18.5
2015-16 > Proportion of investigations completed from commencement date > More than 90 days,%,Qld,7.8
2015-16 > Proportion of investigations completed from commencement date > More than 90 days,%,WA,33.6
2015-16 > Proportion of investigations completed from commencement date > More than 90 days,%,SA,37.1
2015-16 > Proportion of investigations completed from commencement date > More than 90 days,%,Tas,14.8
2015-16 > Proportion of investigations completed from commencement date > More than 90 days,%,ACT,6.9
2015-16 > Proportion of investigations completed from commencement date > More than 90 days,%,NT,13.1
2015-16 > Proportion of investigations completed from commencement date > More than 90 days,%,Aust,18.4
2015-16 > Proportion of investigations completed from commencement date > Total,%,NSW,na
2015-16 > Proportion of investigations completed from commencement date > Total,%,Vic,100
2015-16 > Proportion of investigations completed from commencement date > Total,%,Qld,100
2015-16 > Proportion of investigations completed from commencement date > Total,%,WA,100
2015-16 > Proportion of investigations completed from commencement date > Total,%,SA,100
2015-16 > Proportion of investigations completed from commencement date > Total,%,Tas,100
2015-16 > Proportion of investigations completed from commencement date > Total,%,ACT,100
2015-16 > Proportion of investigations completed from commencement date > Total,%,NT,100
2015-16 > Proportion of investigations completed from commencement date > Total,%,Aust,100
