category,unit,breakdown,value
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,Qld,na
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,WA,0
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,SA,0
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,Tas,0
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,ACT,0
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,NT,0
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,Aust,0
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,NSW,12
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,Vic,1
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,Qld,na
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,WA,3
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,SA,14
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,Tas,5
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,ACT,np
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,NT,2
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,Aust,37
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,NSW,0
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,Vic,0
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,Qld,na
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,WA,0
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,SA,0
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,Tas,0
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,ACT,0
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,NT,0
2025 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,Aust,0
2025 > Children in out-of-home care at 30 June > All children > Respite,no.,NSW,0
2025 > Children in out-of-home care at 30 June > All children > Respite,no.,Vic,0
2025 > Children in out-of-home care at 30 June > All children > Respite,no.,Qld,na
2025 > Children in out-of-home care at 30 June > All children > Respite,no.,WA,0
2025 > Children in out-of-home care at 30 June > All children > Respite,no.,SA,2
2025 > Children in out-of-home care at 30 June > All children > Respite,no.,Tas,9
2025 > Children in out-of-home care at 30 June > All children > Respite,no.,ACT,0
2025 > Children in out-of-home care at 30 June > All children > Respite,no.,NT,6
2025 > Children in out-of-home care at 30 June > All children > Respite,no.,Aust,17
2025 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,NSW,129
2025 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,Vic,236
2025 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,Qld,na
2025 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,WA,61
2025 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,SA,61
2025 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,Tas,30
2025 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,ACT,13
2025 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,NT,18
2025 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,Aust,548
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,NSW,678
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,Vic,1060
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,Qld,na
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,WA,327
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,SA,253
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,Tas,70
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,ACT,30
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,NT,51
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,Aust,2469
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,NSW,756
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,Vic,1029
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,Qld,na
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,WA,391
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,SA,268
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,Tas,57
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,ACT,46
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,NT,58
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,Aust,2605
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,NSW,1158
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,Vic,1608
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,Qld,na
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,WA,676
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,SA,436
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,Tas,125
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,ACT,80
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,NT,111
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,Aust,4194
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,NSW,3346
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,Vic,2586
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,Qld,na
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,WA,1062
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,SA,1183
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,Tas,211
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,ACT,136
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,NT,183
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,Aust,8707
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,NSW,7512
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,Vic,2879
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,Qld,na
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,WA,2199
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,SA,2279
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,Tas,479
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,ACT,308
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,NT,398
2025 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,Aust,16054
2025 > Children in out-of-home care at 30 June > All children > Non-respite > Not stated/unknown,no.,NSW,0
2025 > Children in out-of-home care at 30 June > All children > Non-respite > Not stated/unknown,no.,Vic,0
2025 > Children in out-of-home care at 30 June > All children > Non-respite > Not stated/unknown,no.,Qld,na
2025 > Children in out-of-home care at 30 June > All children > Non-respite > Not stated/unknown,no.,WA,0
2025 > Children in out-of-home care at 30 June > All children > Non-respite > Not stated/unknown,no.,SA,0
2025 > Children in out-of-home care at 30 June > All children > Non-respite > Not stated/unknown,no.,Tas,0
2025 > Children in out-of-home care at 30 June > All children > Non-respite > Not stated/unknown,no.,ACT,0
