category,unit,breakdown,value
"2019-20 > All children > Number of notifications, investigations and substantiations > Total notifications",no.,ACT,16741
"2019-20 > All children > Number of notifications, investigations and substantiations > Total notifications",no.,NT,25499
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,NSW,15
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,Vic,14.6
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,Qld,26.5
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,WA,28.8
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,SA,6.5
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,Tas,22.7
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,ACT,2.1
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,NT,4.7
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",%,NSW,13.6
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",%,Vic,13.1
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",%,Qld,60.2
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",%,WA,31.5
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",%,SA,8.8
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",%,Tas,2.7
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",%,ACT,8.8
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",%,NT,11.7
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,NSW,28.6
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,Vic,27.8
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,Qld,86.7
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,WA,60.3
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,SA,15.3
"2019-20 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,Tas,25.4
