category,unit,breakdown,value
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,WA,52.6
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,SA,52.1
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,Tas,26.3
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,ACT,59.4
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,NT,5.1
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,Aust,49.9
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,NSW,47.4
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,Vic,55.5
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,Qld,45.7
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,WA,45
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,SA,41.7
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,Tas,29.9
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,ACT,50.9
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,NT,3.6
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,Aust,48.1
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,NSW,0
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,Vic,25
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,Qld,19.5
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,WA,0
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,SA,48
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,Tas,34.8
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,ACT,60
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,NT,..
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,Aust,37
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,NSW,50.9
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,Vic,56.4
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,Qld,44.3
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,WA,49.1
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,SA,45.3
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,Tas,29
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,ACT,53.2
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,NT,4.9
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,Aust,48.7
