category,unit,breakdown,value
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,Vic,129
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,Qld,303
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,WA,98
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,SA,34
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,Tas,30
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,ACT,11
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,NT,39
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,Aust,829
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,NSW,509
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,Vic,120
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,Qld,257
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,WA,156
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,SA,102
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,Tas,35
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,ACT,17
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,NT,44
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,Aust,1240
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,NSW,0
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,Vic,0
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,Qld,0
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,WA,0
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,SA,0
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,Tas,0
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,ACT,0
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,NT,0
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,Aust,0
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Total,no.,NSW,1004
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Total,no.,Vic,686
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Total,no.,Qld,1041
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Total,no.,WA,502
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Total,no.,SA,243
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Total,no.,Tas,94
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Total,no.,ACT,55
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Total,no.,NT,170
2023-24 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > Total,no.,Aust,3795
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 month to less than 6 months in care,no.,NSW,110
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 month to less than 6 months in care,no.,Vic,714
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 month to less than 6 months in care,no.,Qld,259
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 month to less than 6 months in care,no.,WA,70
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 month to less than 6 months in care,no.,SA,45
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 month to less than 6 months in care,no.,Tas,np
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 month to less than 6 months in care,no.,ACT,18
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 month to less than 6 months in care,no.,NT,13
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 month to less than 6 months in care,no.,Aust,1229
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 6 months to less than 1 year in care,no.,NSW,101
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 6 months to less than 1 year in care,no.,Vic,308
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 6 months to less than 1 year in care,no.,Qld,143
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 6 months to less than 1 year in care,no.,WA,63
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 6 months to less than 1 year in care,no.,SA,55
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 6 months to less than 1 year in care,no.,Tas,np
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 6 months to less than 1 year in care,no.,ACT,12
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 6 months to less than 1 year in care,no.,NT,2
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 6 months to less than 1 year in care,no.,Aust,684
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 year to less than 2 years in care,no.,NSW,163
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 year to less than 2 years in care,no.,Vic,346
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 year to less than 2 years in care,no.,Qld,187
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 year to less than 2 years in care,no.,WA,58
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 year to less than 2 years in care,no.,SA,55
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 year to less than 2 years in care,no.,Tas,15
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 year to less than 2 years in care,no.,ACT,22
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 year to less than 2 years in care,no.,NT,0
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 1 year to less than 2 years in care,no.,Aust,846
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 2 years to less than 5 years in care,no.,NSW,256
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 2 years to less than 5 years in care,no.,Vic,568
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 2 years to less than 5 years in care,no.,Qld,391
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 2 years to less than 5 years in care,no.,WA,76
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 2 years to less than 5 years in care,no.,SA,79
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 2 years to less than 5 years in care,no.,Tas,29
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 2 years to less than 5 years in care,no.,ACT,18
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 2 years to less than 5 years in care,no.,NT,4
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 2 years to less than 5 years in care,no.,Aust,1421
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 5 years or more in care,no.,NSW,763
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 5 years or more in care,no.,Vic,324
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 5 years or more in care,no.,Qld,314
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 5 years or more in care,no.,WA,124
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 5 years or more in care,no.,SA,185
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 5 years or more in care,no.,Tas,43
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 5 years or more in care,no.,ACT,41
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 5 years or more in care,no.,NT,4
2023-24 > Children exiting out-of-home care > Non-Indigenous children > 5 years or more in care,no.,Aust,1798
2023-24 > Children exiting out-of-home care > Non-Indigenous children > Not stated/unknown,no.,NSW,0
2023-24 > Children exiting out-of-home care > Non-Indigenous children > Not stated/unknown,no.,Vic,0
2023-24 > Children exiting out-of-home care > Non-Indigenous children > Not stated/unknown,no.,Qld,0
2023-24 > Children exiting out-of-home care > Non-Indigenous children > Not stated/unknown,no.,WA,0
2023-24 > Children exiting out-of-home care > Non-Indigenous children > Not stated/unknown,no.,SA,0
2023-24 > Children exiting out-of-home care > Non-Indigenous children > Not stated/unknown,no.,Tas,0
2023-24 > Children exiting out-of-home care > Non-Indigenous children > Not stated/unknown,no.,ACT,0
2023-24 > Children exiting out-of-home care > Non-Indigenous children > Not stated/unknown,no.,NT,0
2023-24 > Children exiting out-of-home care > Non-Indigenous children > Not stated/unknown,no.,Aust,0
2023-24 > Children exiting out-of-home care > Non-Indigenous children > Total,no.,NSW,1393
2023-24 > Children exiting out-of-home care > Non-Indigenous children > Total,no.,Vic,2260
2023-24 > Children exiting out-of-home care > Non-Indigenous children > Total,no.,Qld,1294
2023-24 > Children exiting out-of-home care > Non-Indigenous children > Total,no.,WA,391
