category,unit,breakdown,value
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Children of unknown Indigenous status,no.,WA,1
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Children of unknown Indigenous status,no.,SA,66
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Children of unknown Indigenous status,no.,Tas,20
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Children of unknown Indigenous status,no.,ACT,5
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Children of unknown Indigenous status,no.,NT,0
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Children of unknown Indigenous status,no.,Aust,136
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,NSW,11825
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,Vic,6324
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,Qld,5679
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,WA,2869
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,SA,1972
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,Tas,763
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,ACT,523
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,NT,614
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,Aust,30569
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,NSW,99.1
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,Vic,99
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,Qld,96.7
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,WA,92.5
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,SA,84.5
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,Tas,93.6
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,ACT,97.3
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,NT,92.5
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,Aust,96.3
