table,table_title,row_group_1,row_group_2,row_label,column,value
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,153 Breach of violence and non-violence orders,NSW,117
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,153 Breach of violence and non-violence orders,Vic.,55
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,153 Breach of violence and non-violence orders,Qld,206
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,153 Breach of violence and non-violence orders,SA,59
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,153 Breach of violence and non-violence orders,WA,38
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,153 Breach of violence and non-violence orders,Tas.,8
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,153 Breach of violence and non-violence orders,NT,13
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,153 Breach of violence and non-violence orders,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,153 Breach of violence and non-violence orders,Aust.,503
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,154 Offences against government operations,NSW,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,154 Offences against government operations,Vic.,7
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,154 Offences against government operations,Qld,4
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,154 Offences against government operations,SA,7
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,154 Offences against government operations,WA,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,154 Offences against government operations,Tas.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,154 Offences against government operations,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,154 Offences against government operations,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,154 Offences against government operations,Aust.,16
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,155 Offences against government security,NSW,4
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,155 Offences against government security,Vic.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,155 Offences against government security,Qld,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,155 Offences against government security,SA,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,155 Offences against government security,WA,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,155 Offences against government security,Tas.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,155 Offences against government security,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,155 Offences against government security,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,155 Offences against government security,Aust.,7
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,156 Offences against justice procedures,NSW,31
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,156 Offences against justice procedures,Vic.,4
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,156 Offences against justice procedures,Qld,16
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,156 Offences against justice procedures,SA,22
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,156 Offences against justice procedures,WA,24
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,156 Offences against justice procedures,Tas.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,156 Offences against justice procedures,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,156 Offences against justice procedures,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,156 Offences against justice procedures,Aust.,102
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,16 Miscellaneous offences,NSW,22
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,16 Miscellaneous offences,Vic.,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,16 Miscellaneous offences,Qld,13
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,16 Miscellaneous offences,SA,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,16 Miscellaneous offences,WA,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,16 Miscellaneous offences,Tas.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,16 Miscellaneous offences,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,16 Miscellaneous offences,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,16 Miscellaneous offences,Aust.,44
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,162 Public health and safety offences,NSW,4
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,162 Public health and safety offences,Vic.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,162 Public health and safety offences,Qld,8
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,162 Public health and safety offences,SA,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,162 Public health and safety offences,WA,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,162 Public health and safety offences,Tas.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,162 Public health and safety offences,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,162 Public health and safety offences,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,162 Public health and safety offences,Aust.,7
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,169 Other miscellaneous offences,NSW,21
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,169 Other miscellaneous offences,Vic.,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,169 Other miscellaneous offences,Qld,8
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,169 Other miscellaneous offences,SA,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,169 Other miscellaneous offences,WA,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,169 Other miscellaneous offences,Tas.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,169 Other miscellaneous offences,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,169 Other miscellaneous offences,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,169 Other miscellaneous offences,Aust.,38
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,Total,NSW,5752
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,Total,Vic.,2588
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,Total,Qld,4784
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,Total,SA,1546
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,Total,WA,3324
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,Total,Tas.,343
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,Total,NT,1377
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,Total,ACT,138
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,Total,Aust.,19850
