table,table_title,row_group_1,row_group_2,row_label,column,value
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,50–54 years,Aust.,2805
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,50–54 years,Imprisonment rate (b),337.7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,55–59 years,NSW,477
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,55–59 years,Vic.,275
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,55–59 years,Qld,322
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,55–59 years,SA,164
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,55–59 years,WA,329
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,55–59 years,Tas.,21
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,55–59 years,NT,97
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,55–59 years,ACT,16
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,55–59 years,Aust.,1688
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,55–59 years,Imprisonment rate (b),222.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,60–64 years,NSW,349
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,60–64 years,Vic.,149
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,60–64 years,Qld,184
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,60–64 years,SA,94
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,60–64 years,WA,167
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,60–64 years,Tas.,17
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,60–64 years,NT,25
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,60–64 years,ACT,6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,60–64 years,Aust.,987
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,60–64 years,Imprisonment rate (b),132
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,65 years and over,NSW,602
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,65 years and over,Vic.,286
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,65 years and over,Qld,236
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,65 years and over,SA,162
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,65 years and over,WA,197
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,65 years and over,Tas.,41
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,65 years and over,NT,30
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,65 years and over,ACT,24
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,65 years and over,Aust.,1573
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,65 years and over,Imprisonment rate (b),70.2
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Total,NSW,12252
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Total,Vic.,6232
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Total,Qld,10200
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Total,SA,3132
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Total,WA,7574
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Total,Tas.,731
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Total,NT,2636
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Total,ACT,417
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Total,Aust.,43169
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Total,Imprisonment rate (b),404.2
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Mean age (years),NSW,39.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Mean age (years),Vic.,39.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Mean age (years),Qld,37.1
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Mean age (years),SA,41
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Mean age (years),WA,38.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Mean age (years),Tas.,39.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Mean age (years),NT,35.7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Mean age (years),ACT,38.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Mean age (years),Aust.,38.6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Mean age (years),Imprisonment rate (b),na
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Median age (years),NSW,37.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Median age (years),Vic.,37
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Median age (years),Qld,35.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Median age (years),SA,39.1
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Median age (years),WA,36.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Median age (years),Tas.,37.2
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Median age (years),NT,34.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Median age (years),ACT,36
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Median age (years),Aust.,36.7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Males,Median age (years),Imprisonment rate (b),na
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,18 years,NSW,6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,18 years,Vic.,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,18 years,Qld,10
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,18 years,SA,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,18 years,WA,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,18 years,Tas.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,18 years,NT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,18 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,18 years,Aust.,24
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,18 years,Imprisonment rate (b),14.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,19 years,NSW,14
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,19 years,Vic.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,19 years,Qld,15
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,19 years,SA,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,19 years,WA,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,19 years,Tas.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,19 years,NT,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,19 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,19 years,Aust.,44
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,19 years,Imprisonment rate (b),26.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,20–24 years,NSW,105
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,20–24 years,Vic.,27
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,20–24 years,Qld,149
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,20–24 years,SA,22
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,20–24 years,WA,70
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,20–24 years,Tas.,6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,20–24 years,NT,34
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,20–24 years,ACT,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,20–24 years,Aust.,415
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,20–24 years,Imprisonment rate (b),47.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,25–29 years,NSW,139
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,25–29 years,Vic.,50
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,25–29 years,Qld,196
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,25–29 years,SA,45
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,25–29 years,WA,152
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,25–29 years,Tas.,10
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,25–29 years,NT,29
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,25–29 years,ACT,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,25–29 years,Aust.,627
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,25–29 years,Imprisonment rate (b),63
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,30–34 years,NSW,166
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,30–34 years,Vic.,72
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,30–34 years,Qld,211
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,30–34 years,SA,57
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,30–34 years,WA,202
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,30–34 years,Tas.,10
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,30–34 years,NT,57
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,30–34 years,ACT,5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,30–34 years,Aust.,774
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,30–34 years,Imprisonment rate (b),74.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,35–39 years,NSW,173
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,35–39 years,Vic.,65
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,35–39 years,Qld,166
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,35–39 years,SA,44
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,35–39 years,WA,170
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,35–39 years,Tas.,11
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,35–39 years,NT,24
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,35–39 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,35–39 years,Aust.,648
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,35–39 years,Imprisonment rate (b),63.9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,40–44 years,NSW,99
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,40–44 years,Vic.,49
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,40–44 years,Qld,151
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,40–44 years,SA,45
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,40–44 years,WA,142
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,40–44 years,Tas.,16
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,40–44 years,NT,33
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,40–44 years,ACT,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,40–44 years,Aust.,530
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,40–44 years,Imprisonment rate (b),55.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,45–49 years,NSW,94
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,45–49 years,Vic.,41
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,45–49 years,Qld,92
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,45–49 years,SA,30
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,45–49 years,WA,74
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,45–49 years,Tas.,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,45–49 years,NT,18
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,45–49 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,45–49 years,Aust.,341
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,45–49 years,Imprisonment rate (b),40.9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,50–54 years,NSW,60
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,50–54 years,Vic.,24
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,50–54 years,Qld,48
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,50–54 years,SA,20
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,50–54 years,WA,48
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,50–54 years,Tas.,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,50–54 years,NT,13
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,50–54 years,ACT,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,50–54 years,Aust.,223
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,50–54 years,Imprisonment rate (b),26
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,55–59 years,NSW,33
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,55–59 years,Vic.,7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,55–59 years,Qld,23
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,55–59 years,SA,8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,55–59 years,WA,12
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,55–59 years,Tas.,4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,55–59 years,NT,6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,55–59 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,55–59 years,Aust.,90
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,55–59 years,Imprisonment rate (b),11.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,60–64 years,NSW,12
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,60–64 years,Vic.,8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,60–64 years,Qld,16
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,60–64 years,SA,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,60–64 years,WA,14
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,60–64 years,Tas.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,60–64 years,NT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,60–64 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,60–64 years,Aust.,65
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,60–64 years,Imprisonment rate (b),8.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,65 years and over,NSW,13
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,65 years and over,Vic.,9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,65 years and over,Qld,10
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,65 years and over,SA,11
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,65 years and over,WA,10
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,65 years and over,Tas.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,65 years and over,NT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,65 years and over,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,65 years and over,Aust.,54
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,65 years and over,Imprisonment rate (b),2.1
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Total,NSW,909
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Total,Vic.,363
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Total,Qld,1076
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Total,SA,283
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Total,WA,903
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Total,Tas.,68
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Total,NT,210
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Total,ACT,16
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Total,Aust.,3831
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Total,Imprisonment rate (b),34.7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Mean age (years),NSW,37.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Mean age (years),Vic.,38.7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Mean age (years),Qld,35.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Mean age (years),SA,38
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Mean age (years),WA,36.9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Mean age (years),Tas.,37.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Mean age (years),NT,35.2
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Mean age (years),ACT,31.6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Mean age (years),Aust.,36.7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Mean age (years),Imprisonment rate (b),na
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Median age (years),NSW,36
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Median age (years),Vic.,36.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Median age (years),Qld,33.7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Median age (years),SA,36.6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Median age (years),WA,35.6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Median age (years),Tas.,36.1
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Median age (years),NT,33.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Median age (years),ACT,30.1
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Median age (years),Aust.,35.2
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Females,Median age (years),Imprisonment rate (b),na
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),18 years,NSW,57
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),18 years,Vic.,18
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),18 years,Qld,110
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),18 years,SA,7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),18 years,WA,46
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),18 years,Tas.,6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),18 years,NT,31
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),18 years,ACT,5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),18 years,Aust.,281
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),18 years,Imprisonment rate (b),82.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),19 years,NSW,132
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),19 years,Vic.,53
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),19 years,Qld,161
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),19 years,SA,21
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),19 years,WA,75
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),19 years,Tas.,7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),19 years,NT,54
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),19 years,ACT,9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),19 years,Aust.,510
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),19 years,Imprisonment rate (b),147.6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Total (e),Persons (d),20–24 years,NSW,1216
