table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NSW,6.5
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Vic,4.8
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Qld,0.9
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,WA,6.3
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,SA,5.5
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Tas,8.7
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,ACT,8.6
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NT,10.6
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Aust,5.0
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NSW,37.9
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Vic,51.7
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Qld,66.8
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,WA,23.5
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,SA,52.9
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Tas,51.3
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,ACT,32.8
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NT,38.2
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Aust,47.0
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NSW,44.5
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Vic,56.5
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Qld,67.7
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,WA,29.8
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,SA,58.4
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Tas,59.9
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,ACT,41.4
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NT,48.8
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Aust,52.0
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,NSW,478
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,Vic,522
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,Qld,240
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,WA,219
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,SA,151
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,Tas,64
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,ACT,35
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,NT,35
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,Aust,1744
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Corporate support personnel,,,,CAA (unpublished),no.,NSW,268
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Corporate support personnel,,,,CAA (unpublished),no.,Vic,447
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Corporate support personnel,,,,CAA (unpublished),no.,Qld,302
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Corporate support personnel,,,,CAA (unpublished),no.,WA,283
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Corporate support personnel,,,,CAA (unpublished),no.,SA,176
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Corporate support personnel,,,,CAA (unpublished),no.,Tas,25
