table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Special operations vehicles,,,CAA (unpublished),no.,WA,5
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Special operations vehicles,,,CAA (unpublished),no.,SA,40
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Special operations vehicles,,,CAA (unpublished),no.,Tas,3
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Special operations vehicles,,,CAA (unpublished),no.,ACT,0
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Special operations vehicles,,,CAA (unpublished),no.,NT,7
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Special operations vehicles,,,CAA (unpublished),no.,Aust,155
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,NSW,128
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,Vic,163
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,Qld,122
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,WA,102
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,SA,38
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,Tas,7
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,ACT,6
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,NT,11
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,Aust,577
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,NSW,1483
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,Vic,1202
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,Qld,1400
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,WA,688
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,SA,463
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,Tas,164
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,ACT,45
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,NT,62
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,Aust,5507
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,NSW,40.9
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,Vic,35.6
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,Qld,40.7
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,WA,13.8
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,SA,12.2
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,Tas,3.7
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,ACT,1.2
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,NT,1.2
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,Aust,149.2
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,NSW,22
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,Vic,9
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,Qld,25
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,WA,23
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,SA,8
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,Tas,3
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,ACT,1
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,NT,0
11A.4,"Incidents, responses, patients and transport",2016-17,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,Aust,91
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,NSW,397951
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,Vic,342480
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,Qld,342613
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,WA,95201
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,SA,132997
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,Tas,40935
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,ACT,16918
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,NT,15283
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,Aust,1384378
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,NSW,360611
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,Vic,199339
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,Qld,390377
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,WA,61442
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,SA,86523
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,Tas,23506
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,ACT,23504
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,NT,18927
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,Aust,1164229
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,NSW,129630
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,Vic,293827
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,Qld,252817
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,WA,122918
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,SA,60951
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,Tas,12494
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,ACT,9514
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,NT,7164
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,Aust,889315
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,NSW,..
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,Vic,..
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,Qld,322
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,WA,..
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,SA,..
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,Tas,..
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,ACT,..
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,NT,..
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,Aust,322
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,NSW,888192
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,Vic,835646
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,Qld,986129
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,WA,279561
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,SA,280471
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,Tas,76935
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,ACT,49936
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,NT,41374
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,Aust,3438244
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NSW,115.8
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Vic,137.1
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Qld,205.2
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,WA,109.7
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,SA,164.4
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Tas,149.2
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,ACT,125.2
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NT,169.5
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Aust,143.4
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,NSW,225
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,Vic,162
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,Qld,237
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,WA,30
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,SA,41
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,Tas,13
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,ACT,8
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,NT,8
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,Aust,724
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With mixed paid and volunteer staff,,,CAA (unpublished),no.,NSW,5
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With mixed paid and volunteer staff,,,CAA (unpublished),no.,Vic,72
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With mixed paid and volunteer staff,,,CAA (unpublished),no.,Qld,0
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With mixed paid and volunteer staff,,,CAA (unpublished),no.,WA,15
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With mixed paid and volunteer staff,,,CAA (unpublished),no.,SA,3
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With mixed paid and volunteer staff,,,CAA (unpublished),no.,Tas,17
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With mixed paid and volunteer staff,,,CAA (unpublished),no.,ACT,0
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With mixed paid and volunteer staff,,,CAA (unpublished),no.,NT,0
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With mixed paid and volunteer staff,,,CAA (unpublished),no.,Aust,112
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With volunteer staff only,,,CAA (unpublished),no.,NSW,13
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With volunteer staff only,,,CAA (unpublished),no.,Vic,27
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With volunteer staff only,,,CAA (unpublished),no.,Qld,29
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With volunteer staff only,,,CAA (unpublished),no.,WA,146
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With volunteer staff only,,,CAA (unpublished),no.,SA,71
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With volunteer staff only,,,CAA (unpublished),no.,Tas,20
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With volunteer staff only,,,CAA (unpublished),no.,ACT,0
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With volunteer staff only,,,CAA (unpublished),no.,NT,0
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With volunteer staff only,,,CAA (unpublished),no.,Aust,306
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,,,Derived from CAA (unpublished),no.,NSW,243
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,,,Derived from CAA (unpublished),no.,Vic,261
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,,,Derived from CAA (unpublished),no.,Qld,266
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,,,Derived from CAA (unpublished),no.,WA,191
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,,,Derived from CAA (unpublished),no.,SA,115
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,,,Derived from CAA (unpublished),no.,Tas,50
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,,,Derived from CAA (unpublished),no.,ACT,8
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,,,Derived from CAA (unpublished),no.,NT,8
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,,,Derived from CAA (unpublished),no.,Aust,1142
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NSW,3.2
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Vic,4.3
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Qld,5.5
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,WA,7.5
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,SA,6.7
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Tas,9.7
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,ACT,2.0
11A.4,"Incidents, responses, patients and transport",2015-16,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,Total response locations,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NT,3.3
