table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA (unpublished) Patient Experience Survey Australia,%,Vic,94
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA (unpublished) Patient Experience Survey Australia,%,Qld,95
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA (unpublished) Patient Experience Survey Australia,%,WA,94
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,91
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA (unpublished) Patient Experience Survey Australia,%,Tas,96
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA (unpublished) Patient Experience Survey Australia,%,ACT,90
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA (unpublished) Patient Experience Survey Australia,%,NT,90
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA (unpublished) Patient Experience Survey Australia,%,Aust,93
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA (unpublished) Patient Experience Survey Australia,%,NSW,1
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA (unpublished) Patient Experience Survey Australia,%,Vic,1
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA (unpublished) Patient Experience Survey Australia,%,Qld,1
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA (unpublished) Patient Experience Survey Australia,%,WA,2
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,2
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA (unpublished) Patient Experience Survey Australia,%,Tas,1
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA (unpublished) Patient Experience Survey Australia,%,ACT,1
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA (unpublished) Patient Experience Survey Australia,%,NT,0
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA (unpublished) Patient Experience Survey Australia,%,Aust,1
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA (unpublished) Patient Experience Survey Australia,%,NSW,6
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA (unpublished) Patient Experience Survey Australia,%,Vic,6
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA (unpublished) Patient Experience Survey Australia,%,Qld,4
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA (unpublished) Patient Experience Survey Australia,%,WA,4
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,7
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA (unpublished) Patient Experience Survey Australia,%,Tas,3
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA (unpublished) Patient Experience Survey Australia,%,ACT,8
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA (unpublished) Patient Experience Survey Australia,%,NT,10
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA (unpublished) Patient Experience Survey Australia,%,Aust,5
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA (unpublished) Patient Experience Survey Australia,no.,NSW,3000
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA (unpublished) Patient Experience Survey Australia,no.,Vic,3000
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA (unpublished) Patient Experience Survey Australia,no.,Qld,3000
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA (unpublished) Patient Experience Survey Australia,no.,WA,3000
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA (unpublished) Patient Experience Survey Australia,no.,SA,3000
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA (unpublished) Patient Experience Survey Australia,no.,Tas,3000
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA (unpublished) Patient Experience Survey Australia,no.,ACT,3000
