table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Tas,22122
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,ACT,17842
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NT,8422
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Aust,1129775
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NSW,1114895
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Vic,1195181
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Qld,874009
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,WA,319738
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,SA,378248
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Tas,90560
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,ACT,62359
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NT,42545
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Aust,4077535
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,NSW,143.02
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,Vic,191.67
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,Qld,178.99
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,WA,124.43
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,SA,219.97
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,Tas,173.49
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,ACT,152.51
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,NT,172.90
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,Aust,167.21
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NSW,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Vic,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Qld,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,WA,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,SA,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Tas,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,ACT,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NT,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Aust,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,User cost of capital - Land,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NSW,12594
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,User cost of capital - Land,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Vic,10138
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,User cost of capital - Land,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Qld,10880
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,User cost of capital - Land,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,WA,2664
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,User cost of capital - Land,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,SA,1933
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,User cost of capital - Land,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Tas,776
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,User cost of capital - Land,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,ACT,770
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,User cost of capital - Land,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NT,31
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,User cost of capital - Land,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Aust,39786
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Interest on borrowings,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NSW,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Interest on borrowings,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Vic,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Interest on borrowings,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Qld,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Interest on borrowings,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,WA,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Interest on borrowings,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,SA,76
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Interest on borrowings,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Tas,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Interest on borrowings,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,ACT,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Interest on borrowings,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NT,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2016-17,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Interest on borrowings,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Aust,76
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Labour costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NSW,809350
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Labour costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Vic,685577
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Labour costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Qld,573765
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Labour costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,WA,189714
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Labour costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,SA,237669
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Labour costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Tas,60979
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Labour costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,ACT,39788
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Labour costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NT,25635
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Labour costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Aust,2622476
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,Depreciation,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NSW,26420
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,Depreciation,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Vic,34075
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,Depreciation,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Qld,46362
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,Depreciation,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,WA,18416
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,Depreciation,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,SA,13278
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,Depreciation,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Tas,3322
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,Depreciation,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,ACT,1855
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,Depreciation,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NT,1498
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,Depreciation,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Aust,145224
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,User cost of capital - Other assets,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NSW,23139
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,User cost of capital - Other assets,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Vic,27923
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,User cost of capital - Other assets,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Qld,32919
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,User cost of capital - Other assets,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,WA,13316
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,User cost of capital - Other assets,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,SA,6595
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,User cost of capital - Other assets,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Tas,2651
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,User cost of capital - Other assets,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,ACT,1634
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,User cost of capital - Other assets,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NT,320
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Capital costs,User cost of capital - Other assets,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Aust,108497
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NSW,276635
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Vic,275747
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Qld,195387
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,WA,83785
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,SA,85389
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Tas,20590
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,ACT,16498
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NT,8009
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other costs,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Aust,962039
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NSW,1135543
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Vic,1023322
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Qld,848433
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,WA,305230
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,SA,342932
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Tas,87542
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2015-16,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,ACT,59774
