table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA (unpublished) Patient Experience Survey Australia,%,SA,1.5
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,1
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,3
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,65
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,A little slower or much slower than I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,4
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,About what I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,31
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,Much quicker or a little quicker than I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,60
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,A little slower or much slower than I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,10
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,30
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,96
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,2
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,2
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,91
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,2
11A.8,Patient experience of ambulance services,2024-25,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,7
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA (unpublished) Patient Experience Survey Australia,no.,SA,3000
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of usable responses,,,,CAA (unpublished) Patient Experience Survey Australia,no.,SA,496
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,97
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA (unpublished) Patient Experience Survey Australia,%,SA,1.0
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,1
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,2
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,67
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,A little slower or much slower than I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,4
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,About what I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,28
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,Much quicker or a little quicker than I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,63
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,A little slower or much slower than I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,11
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,26
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,98
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,1
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,1
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,93
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,2
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,5
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA (unpublished) Patient Experience Survey Australia,no.,SA,3000
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of usable responses,,,,CAA (unpublished) Patient Experience Survey Australia,no.,SA,549
